date,open,high,low,close,volume
2017-08-02,182.22,182.57,177.8149,180.74,5771336
2017-08-03,180.53,181.2248,178.02,179.23,4627732
2017-08-04,179.6,181.0,178.5,180.27,4491055
2017-08-07,181.0,182.27,179.1,181.33,4609788
2017-08-08,181.37,181.91,177.45,178.36,6104043
2017-08-09,171.43,175.96,170.01,175.78,9670502
2017-08-10,174.03,174.45,167.6,169.14,9693057
2017-08-11,169.86,172.58,169.0,171.4,5022334
2017-08-14,169.8,172.45,168.8,171.0,7468408
2017-08-15,171.53,171.88,168.25,168.5,5656064
2017-08-16,167.5,170.5,166.25,169.98,7013557
2017-08-17,169.23,170.58,165.72,166.09,5229188
2017-08-18,165.95,169.97,165.8,166.54,7385736
2017-08-21,166.91,168.99,164.23,166.76,6480708
2017-08-22,167.76,169.93,167.04,169.34,4886326
2017-08-23,168.35,169.64,166.7,169.06,4632256
2017-08-24,169.86,171.2363,166.15,168.13,5361749
2017-08-25,168.58,168.75,165.5,165.95,4064040
2017-08-28,166.43,168.67,165.6,167.12,3657264
2017-08-29,165.0,169.68,164.73,168.81,4620920
2017-08-30,169.5,174.85,169.37,174.69,8034743
2017-08-31,175.45,176.24,173.86,174.71,6940990
2017-09-01,175.55,176.48,173.92,174.74,3812968
2017-09-05,173.4,175.88,172.44,174.52,4597441
2017-09-06,175.25,179.46,173.73,179.25,8742643
2017-09-07,178.8,180.35,177.1,179.0,6036146
2017-09-08,178.45,180.39,176.25,176.42,4590846
2017-09-11,178.1,182.47,178.03,181.74,5979447
2017-09-12,182.55,185.33,180.6435,185.15,6689568
2017-09-13,184.07,184.4995,182.55,183.64,4320349
2017-09-14,183.25,185.2882,182.07,182.63,4510722
2017-09-15,182.73,184.93,181.43,182.35,5591743
2017-09-18,183.61,185.45,182.73,184.62,5359569
2017-09-19,184.98,186.23,184.17,185.68,4982086
2017-09-20,186.1,186.5,183.2,185.51,4624993
2017-09-21,185.82,189.95,184.51,188.78,7148104
2017-09-22,188.4,189.85,186.39,187.35,5464312
2017-09-25,186.46,186.55,177.7,178.55,9367231
2017-09-26,180.7,180.95,176.55,179.38,5602471
2017-09-27,181.01,183.34,180.7,181.97,5710544
2017-09-28,181.25,181.95,179.36,180.7,4076986
2017-09-29,180.73,182.9,180.65,181.35,4227864
2017-10-02,182.11,182.8,176.58,177.01,7342007
2017-10-03,177.65,179.7,177.55,179.19,3956940
2017-10-04,181.41,186.7,181.25,184.45,9235867
2017-10-05,185.65,194.49,184.49,194.39,19412690
2017-10-06,194.3,198.92,192.05,198.02,15348356
2017-10-09,199.1,199.4,196.56,196.87,6971714
2017-10-10,197.85,198.3,192.1,195.08,6233823
2017-10-11,195.57,196.2199,193.81,194.95,6450161
2017-10-12,196.75,198.62,194.71,195.86,7753341
2017-10-13,199.7,200.8199,197.1866,199.49,12081252
2017-10-16,201.95,202.83,197.86,202.68,22105442
2017-10-17,200.11,204.38,197.77,199.48,23900118
2017-10-18,199.99,200.01,194.25,195.54,11198938
2017-10-19,193.01,195.25,191.16,195.13,7034602
2017-10-20,195.9,196.38,193.77,194.16,5995568
2017-10-23,194.17,194.8999,191.0346,192.47,6979994
2017-10-24,192.75,196.735,191.4,196.02,7069108
2017-10-25,195.38,197.055,193.01,193.77,5315269
2017-10-26,194.66,197.61,194.08,195.21,5185830
2017-10-27,197.2,200.65,196.22,199.54,8128567
2017-10-30,199.62,201.099,197.0721,198.37,5439563
2017-10-31,198.21,198.59,195.218,196.43,5518595
2017-11-01,197.24,199.199,196.0,198.0,5017420
2017-11-02,197.45,199.44,197.0901,199.32,3606332
2017-11-03,199.8,200.55,197.99,200.01,3678829
2017-11-06,200.0,202.48,198.09,200.13,5846581
2017-11-07,200.0,200.61,194.8,195.89,6467969
2017-11-08,196.0,197.09,194.74,196.44,4237398
2017-11-09,194.46,194.49,190.81,193.9,5910216
2017-11-10,191.61,192.59,189.5,192.02,6622168
2017-11-13,191.12,196.05,191.0,195.08,4606951
2017-11-14,193.64,195.88,193.0,195.71,3450513
2017-11-15,194.54,195.42,191.53,192.12,4203072
2017-11-16,194.33,197.7,193.75,195.51,5678355
2017-11-17,195.74,195.95,192.65,193.2,3906333
2017-11-20,193.3,194.32,191.9,194.1,3827474
2017-11-21,195.04,197.52,194.971,196.23,4787311
2017-11-22,196.58,196.75,193.63,196.32,5895402
2017-11-24,196.65,196.9,195.33,195.75,2160535
2017-11-27,195.56,195.85,194.0,195.05,3210145
2017-11-28,195.34,199.68,194.01,199.18,6981094
2017-11-29,198.91,199.029,184.32,188.15,14202713
2017-11-30,190.31,190.86,186.68,187.58,6630051
2017-12-01,186.99,189.8,185.0,186.82,6219531
2017-12-04,189.36,189.72,178.38,184.04,9069765
2017-12-05,183.5,188.14,181.19,184.21,5783697
2017-12-06,183.38,186.4844,182.88,185.3,5490088
2017-12-07,185.71,187.34,183.22,185.2,4659542
2017-12-08,186.5,189.42,186.3,188.54,4987270
2017-12-11,187.85,189.42,185.91,186.22,5298583
2017-12-12,186.01,187.85,184.8183,185.73,4265907
2017-12-13,186.1,188.69,185.41,187.86,4710041
2017-12-14,187.98,192.64,187.2,189.56,7792849
2017-12-15,189.61,191.43,188.01,190.12,7285641
2017-12-18,191.2,191.65,188.9,190.42,5010961
2017-12-19,190.18,190.2981,185.75,187.02,7032978
2017-12-20,187.94,189.11,185.26,188.82,6545394
2017-12-21,189.44,190.95,187.58,188.62,4729836
2017-12-22,188.33,190.95,186.8,189.94,3878904
2017-12-26,189.78,189.94,186.4,187.76,3045652
2017-12-27,187.8,188.1,185.22,186.24,4002098
2017-12-28,187.18,194.49,186.85,192.71,10107392
2017-12-29,192.51,193.95,191.22,191.96,5187606
2018-01-02,196.1,201.65,195.42,201.07,10966889
2018-01-03,202.05,206.21,201.5,205.05,8591369
2018-01-04,206.2,207.05,204.0006,205.63,6029616
2018-01-05,207.25,210.02,205.59,209.99,7033240
2018-01-08,210.02,212.5,208.44,212.05,5580178
2018-01-09,212.11,212.98,208.59,209.31,6125855
2018-01-10,207.57,213.64,206.91,212.52,5951486
2018-01-11,214.29,217.75,213.35,217.24,7659485
2018-01-12,217.18,222.55,216.0,221.23,8199423
2018-01-16,224.24,226.07,217.2,221.53,13516067
2018-01-17,221.0,221.15,216.32,217.5,9123056
2018-01-18,220.34,220.58,216.55,220.33,8225339
2018-01-19,222.75,223.49,218.5,220.46,10548567
2018-01-22,222.0,227.785,221.2,227.58,17703293
2018-01-23,255.05,257.71,248.02,250.29,27705332
2018-01-24,250.88,261.71,249.311,261.3,17352448
2018-01-25,263.0,272.3,260.23,269.7,15336378
2018-01-26,271.485,274.6,268.76,274.6,11021839
2018-01-29,274.2,286.81,273.92,284.59,17529749
2018-01-30,277.0,282.73,272.7,278.8,12482852
2018-01-31,281.94,282.289,269.58,270.3,11695072
2018-02-01,266.41,271.95,263.38,265.07,9669011
2018-02-02,263.0,270.62,262.71,267.43,9123610
2018-02-05,262.0,267.899,250.03,254.26,11896053
2018-02-06,247.7,266.7,245.0,265.72,12595801
2018-02-07,266.58,272.45,264.325,264.56,8981548
2018-02-08,267.08,267.62,250.0,250.1,9306701
2018-02-09,253.85,255.7999,236.11,249.47,16906942
2018-02-12,252.14,259.15,249.0,257.95,8534906
2018-02-13,257.29,261.41,254.7,258.27,6855151
2018-02-14,260.47,269.88,260.33,266.0,10971985
2018-02-15,270.03,280.5,267.63,280.27,10759667
2018-02-16,278.73,281.96,275.69,278.52,8312380
2018-02-20,277.74,285.812,276.61,278.55,7769023
2018-02-21,282.07,286.64,280.01,281.04,9371121
2018-02-22,283.88,284.5,274.45,278.14,8891535
2018-02-23,281.0,286.0,277.81,285.93,7301809
2018-02-26,288.75,295.6475,287.01,294.16,10268633
2018-02-27,294.77,297.36,290.59,290.61,9416489
2018-02-28,293.1,295.75,290.78,291.38,7653454
2018-03-01,292.75,295.25,283.83,290.39,11932051
2018-03-02,284.65,301.18,283.23,301.05,13345313
2018-03-05,302.85,316.91,297.6,315.0,18986099
2018-03-06,319.88,325.79,316.5,325.22,18525844
2018-03-07,320.0,323.74,314.55,321.16,17132222
2018-03-08,322.2,322.9176,314.13,317.0,11340066
2018-03-09,321.33,331.44,320.23,331.44,14500219
2018-03-12,333.56,333.98,318.6,321.3,20369152
2018-03-13,323.87,325.8409,313.278,315.88,12917224
2018-03-14,318.16,323.88,317.7,321.55,10475073
2018-03-15,323.17,323.4,318.14,321.09,5642883
2018-03-16,321.42,324.11,318.37,318.45,7333734
2018-03-19,315.8,317.0,307.34,313.48,9925162
2018-03-20,313.26,319.5,312.8,317.5,5991945
2018-03-21,316.35,319.4,314.511,316.48,5263911
2018-03-22,313.07,314.12,305.66,306.7,8063305
2018-03-23,307.41,310.73,300.36,300.94,9529948
2018-03-26,309.36,321.03,302.0,320.35,11988274
2018-03-27,322.49,322.9,297.0,300.69,12068632
2018-03-28,298.39,298.8,281.61,285.77,18972912
2018-03-29,287.0,295.35,275.9,295.35,19145522
2018-04-02,291.94,292.87,275.05,280.29,13405760
2018-04-03,285.45,291.25,278.01,283.67,12694862
2018-04-04,273.63,290.31,271.2239,288.94,12913978
2018-04-05,293.15,299.16,289.11,293.97,10655178
2018-04-06,289.1,298.85,285.65,288.85,11444777
2018-04-09,291.77,299.55,289.12,289.93,9853564
2018-04-10,297.68,298.95,291.69,298.07,10719097
2018-04-11,302.8847,311.64,301.82,303.67,14877429
2018-04-12,309.7187,311.13,306.75,309.25,10249403
2018-04-13,317.29,317.49,308.23,311.65,12046573
2018-04-16,315.99,316.1,304.0,307.78,20307921
2018-04-17,329.66,338.62,323.77,336.06,33866456
2018-04-18,336.3,338.82,331.1,334.52,11221139
2018-04-19,332.88,335.31,326.77,332.7,8438825
2018-04-20,332.22,336.51,326.0,327.77,9158655
2018-04-23,329.1499,331.22,317.08,318.69,8968015
2018-04-24,319.2168,320.249,302.31,307.02,13893217
2018-04-25,306.37,309.98,292.615,305.76,14919698
2018-04-26,310.0,316.63,305.58,313.98,9266699
2018-04-27,316.25,317.45,306.5,311.76,7074384
2018-04-30,311.07,317.88,310.118,312.46,6088787
2018-05-01,310.36,313.48,306.69,313.3,6036639
2018-05-02,311.65,317.1,310.4034,313.36,5697120
2018-05-03,312.59,312.59,305.73,311.69,6135828
2018-05-04,308.71,320.98,307.67,320.09,8209513
2018-05-07,321.9947,329.0234,319.34,326.26,7117823
2018-05-08,325.9,327.348,323.05,326.89,4735738
2018-05-09,328.79,331.95,327.51,330.3,5633444
2018-05-10,331.5,332.055,327.3438,329.6,5302254
2018-05-11,329.65,331.26,324.87,326.46,4589731
2018-05-14,327.25,330.5038,327.04,328.53,4089800
2018-05-15,325.94,326.94,322.434,326.13,4746096
2018-05-16,326.28,329.72,325.14,328.19,3671690
2018-05-17,327.53,330.45,323.1734,325.22,4935708
2018-05-18,324.9,326.42,322.8,324.18,3577717
2018-05-21,327.11,331.88,325.45,331.82,6657326
2018-05-22,334.05,336.63,331.15,331.62,5964448
2018-05-23,329.04,345.0,328.09,344.72,10049147
2018-05-24,344.34,354.0,341.12,349.29,14758553
2018-05-25,349.9,354.36,348.83,351.29,7817400
2018-05-29,351.5,356.1,346.71,349.73,9717921
2018-05-30,352.37,354.0,349.26,353.54,5685531
2018-05-31,353.8,355.53,350.21,351.6,6921687
2018-06-01,353.88,359.99,352.82,359.93,7112292
2018-06-04,362.6847,363.0,355.51,361.81,7681995
2018-06-05,363.32,369.83,361.4124,365.8,8358045
2018-06-06,367.7848,369.6799,363.33,367.45,7712302
2018-06-07,368.54,368.7,357.8,361.4,8278040
2018-06-08,358.06,362.39,356.25,360.57,5225736
2018-06-11,361.88,365.67,360.91,361.45,4432445
2018-06-12,363.6,365.98,362.0,363.83,4290969
2018-06-13,367.53,384.2537,364.11,379.93,18222799
2018-06-14,384.27,395.03,383.25,392.87,14598333
2018-06-15,390.71,398.86,387.51,391.98,13588114
2018-06-18,387.72,393.16,386.5,390.4,6824794
2018-06-19,389.5,405.29,388.5,404.98,16697104
2018-06-20,415.15,419.4675,409.6,416.76,16494572
2018-06-21,421.38,423.2056,406.3701,415.44,18389936
2018-06-22,419.98,420.5,409.651,411.09,10428621
2018-06-25,404.69,405.99,378.75,384.48,22490922
2018-06-26,393.28,404.78,389.05,399.39,15191157
2018-06-27,407.56,411.5865,390.0,390.39,16541426
2018-06-28,395.0,396.9,387.1,395.42,12219888
2018-06-29,399.19,401.3299,390.55,391.43,9252511
2018-07-02,385.45,398.38,380.0,398.18,8142457
2018-07-03,399.49,399.98,389.5,390.52,5280344
2018-07-05,393.8003,399.24,390.86,398.39,8448937
2018-07-06,397.45,408.6495,395.5225,408.25,8629606
2018-07-09,415.95,419.12,411.1,418.97,11127477
2018-07-10,417.24,419.44,413.08,415.63,9382944
2018-07-11,411.34,419.77,410.6,418.65,9713904
2018-07-12,415.1553,416.79,407.8,413.5,12743273
2018-07-13,409.19,410.0,395.081,395.8,15747266
2018-07-16,398.98,403.355,391.75,400.48,22959984
2018-07-17,346.95,385.0,344.0,379.48,58410362
2018-07-18,381.24,383.13,372.3552,375.13,21746266
2018-07-19,371.06,375.749,363.0,364.23,16878681
2018-07-20,364.92,370.5,360.14,361.05,15113740
2018-07-23,359.1453,363.9,353.6,362.66,11505232
2018-07-24,366.94,367.4,354.56,357.32,12851457
2018-07-25,357.57,363.28,355.65,362.87,8516248
2018-07-26,358.19,365.54,356.625,363.09,6993684
2018-07-27,366.85,367.0,351.65,355.21,8949491
2018-07-30,351.93,352.03,334.0201,334.96,18260710
2018-07-31,331.51,342.5,328.0,337.45,14085369
2018-08-01,335.87,344.41,334.02,338.38,7790477
2018-08-02,337.23,345.0,334.71,344.5,7131328
2018-08-03,347.75,347.86,338.4768,343.09,8848367
2018-08-06,342.8653,351.98,341.74,350.92,8198076
2018-08-07,353.23,357.31,349.01,351.83,7970930
2018-08-08,352.21,352.29,346.61,347.61,5402465
2018-08-09,347.96,352.439,345.8157,349.36,4820313
2018-08-10,346.91,349.1,344.4233,345.87,4337481
2018-08-13,339.89,347.19,339.07,341.31,6893649
2018-08-14,342.09,342.41,336.25,337.49,5805182
2018-08-15,334.03,335.4962,321.0,326.4,11784485
2018-08-16,329.9,331.17,321.2138,322.44,6689733
2018-08-17,319.01,324.365,312.96,316.78,10407908
2018-08-20,314.64,331.6,310.928,327.73,13591100
2018-08-21,331.0,341.5,329.7,338.02,14783246
2018-08-22,338.49,346.21,337.406,344.44,8930669
2018-08-23,348.11,350.08,337.65,339.17,11336425
2018-08-24,346.0,359.15,344.541,358.82,14729137
2018-08-27,367.1453,374.49,360.0,364.58,17427304
2018-08-28,367.23,369.99,360.38,368.49,9222617
2018-08-29,367.2,369.86,362.91,368.04,8118734
2018-08-30,365.0,376.8085,363.54,370.98,10981013
2018-08-31,370.66,376.0,367.0766,367.68,7943443
2018-09-04,366.47,368.88,361.26,363.6,7605161
2018-09-05,360.0,363.39,335.83,341.18,13092847
2018-09-06,347.44,356.0,341.99,346.46,13050156
2018-09-07,342.2,355.75,341.25,348.68,9105817
2018-09-10,352.27,352.5,343.08,348.41,5752184
2018-09-11,344.67,356.15,343.9001,355.93,6198063
2018-09-12,359.08,370.43,356.24,369.95,10480769
2018-09-13,371.91,374.09,366.84,368.15,8366122
2018-09-14,368.55,371.09,363.46,364.56,4756426
2018-09-17,364.22,367.33,349.57,350.35,7071945
2018-09-18,353.67,368.15,351.56,367.65,10413981
2018-09-19,373.95,377.61,359.17,366.96,11876841
2018-09-20,370.26,370.26,363.17,365.36,6768086
2018-09-21,366.59,372.22,360.74,361.19,11930568
2018-09-24,359.0,373.64,354.33,369.61,9322522
2018-09-25,370.23,371.34,364.492,369.43,6799816
2018-09-26,373.59,382.0,370.88,377.88,13799728
2018-09-27,379.87,383.2,376.0,380.71,7326246
2018-09-28,379.24,380.8,373.73,374.13,7114878
2018-10-01,375.85,386.11,375.59,381.43,8376560
2018-10-02,384.38,386.7999,373.83,377.14,8638717
2018-10-03,378.53,380.93,374.881,377.05,5798605
2018-10-04,375.88,375.92,360.4,363.65,9074350
2018-10-05,359.77,363.5,343.0,351.35,13522957
2018-10-08,345.18,352.945,338.11,349.1,12375496
2018-10-09,348.48,358.72,347.09,355.71,8754990
2018-10-10,353.52,355.15,325.39,325.89,17183120
2018-10-11,324.94,334.2,315.81,321.1,16082056
2018-10-12,339.57,341.3,328.9,339.56,14870830
2018-10-15,337.63,339.2057,326.93,333.13,11214956
2018-10-16,337.24,347.95,330.555,346.4,20156418
2018-10-17,378.33,380.0,356.5,364.7,32610947
2018-10-18,360.673,362.2,346.05,346.71,18461040
2018-10-19,351.0,355.8,332.2,332.67,16717233
2018-10-22,333.1,335.8,320.34,329.54,17097175
2018-10-23,318.0,336.58,316.77,333.16,14907326
2018-10-24,332.28,333.0,300.73,301.83,19039297
2018-10-25,307.12,319.94,305.25,312.87,13346921
2018-10-26,300.51,313.99,292.3,299.83,19616041
2018-10-29,305.26,307.89,275.4,284.84,21698841
2018-10-30,275.57,290.525,271.2093,285.81,23685702
2018-10-31,297.77,311.5,295.05,301.78,20360342
2018-11-01,304.59,318.45,296.67,317.38,15121450
2018-11-02,318.0,321.88,308.33,309.1,13404646
2018-11-05,311.1,317.53,303.74,315.44,10283044
2018-11-06,314.76,320.22,305.3,310.84,9710424
2018-11-07,312.9,328.56,311.0,327.5,13328328
2018-11-08,328.0,332.0499,316.6103,317.92,11023853
2018-11-09,311.07,312.98,298.01,303.47,13480792
2018-11-12,300.0,302.49,290.63,294.07,10924827
2018-11-13,295.0,303.55,289.1,294.4,12232162
2018-11-14,300.4,301.84,278.2969,286.73,16853574
2018-11-15,285.51,292.5,282.16,290.06,9967098
2018-11-16,287.14,291.72,281.0,286.21,9099485
2018-11-19,283.79,285.09,269.15,270.6,12993797
2018-11-20,254.63,276.34,250.0,266.98,16693809
2018-11-21,274.42,275.34,261.51,262.13,11023037
2018-11-23,260.11,265.5,256.84,258.82,5245123
2018-11-26,260.55,266.25,253.8,261.43,12498560
2018-11-27,259.24,269.08,256.14,266.63,11149501
2018-11-28,271.98,284.0,263.34,282.65,14801333
2018-11-29,282.32,290.49,275.5,288.75,15431538
2018-11-30,288.0,290.81,283.061,286.13,11860117
2018-12-03,293.19,298.72,284.58,290.3,14117370
2018-12-04,288.13,295.74,274.72,275.33,12800586
2018-12-06,268.33,283.22,267.14,282.88,13074324
2018-12-07,282.48,284.209,263.38,265.14,12466711
2018-12-10,264.19,271.18,260.6094,269.7,9605553
2018-12-11,274.08,274.5,262.76,265.32,9843199
2018-12-12,267.66,281.7695,266.48,274.88,11456716
2018-12-13,277.64,279.32,271.85,276.02,8379292
2018-12-14,271.81,277.6665,265.0,266.84,9915319
2018-12-17,266.51,272.98,261.075,262.8,9634734
2018-12-18,263.3,275.75,263.29,270.94,10350079
2018-12-19,269.96,280.87,263.77,266.77,13788448
2018-12-20,264.64,269.9,251.88,260.58,16792928
2018-12-21,263.83,264.5,241.29,246.39,21397595
2018-12-24,242.0,250.65,233.68,233.88,9547616
2018-12-26,233.92,254.5,231.23,253.67,14402735
2018-12-27,250.11,255.59,240.1,255.565,12235217
2018-12-28,257.94,261.9144,249.8,256.08,10987286
2018-12-31,260.16,270.1001,260.0,267.66,13508920
